what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1389332710136
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1389332710136
java.vm.specification.version,sysinfo,,,"1.7",1389332710136
java.vm.vendor,sysinfo,,,"Oracle Corporation",1389332710136
java.vm.version,sysinfo,,,"23.21-b01",1389332710136
deactivated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389332710755
started,bundle,org.eclipse.jgit,3.0.0.201306101825-r,"org.eclipse.jgit",1389332719152
started,bundle,org.eclipse.egit.core,3.0.0.201306101825-r,"org.eclipse.egit.core",1389332719166
started,bundle,org.eclipse.egit.ui,3.0.0.201306101825-r,"org.eclipse.egit.ui",1389332719192
activated,workbench,org.eclipse.ui.workbench,3.105.0.v20130529-1406,"",1389332805133
activated,editor,org.eclipse.jdt.ui,3.9.0.v20130605-1748,"org.eclipse.jdt.ui.CompilationUnitEditor",1389332805180
